subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0014,0xOBSERVER_009,role-backend-dev,Backend Developer,documentation_quality,3,127.96,4 month observation period,2025-03-08T17:37:20.918356Z,manager_review,True
0xSUBJECT_0014,0xOBSERVER_010,role-backend-dev,Backend Developer,test_coverage,3,124.41,Multi-sprint performance analysis,2025-05-28T17:37:20.918373Z,manager_review,True
0xSUBJECT_0014,0xOBSERVER_014,role-backend-dev,Backend Developer,bug_resolution_time,3,128.78,Multi-sprint performance analysis,2025-05-01T17:37:20.918391Z,manager_review,True
0xSUBJECT_0014,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,3,99.33,Q1 2024 performance review,2025-08-26T17:37:20.918408Z,self_assessment,True
0xSUBJECT_0014,0xOBSERVER_003,role-backend-dev,Backend Developer,documentation_quality,3,112.6,Cross-functional collaboration review,2025-01-11T17:37:20.918425Z,peer_review,True
0xSUBJECT_0014,0xOBSERVER_013,role-backend-dev,Backend Developer,documentation_quality,3,108.6,Q1 2024 performance review,2025-05-07T17:37:20.918446Z,peer_review,True
0xSUBJECT_0014,0xOBSERVER_015,role-backend-dev,Backend Developer,deployment_frequency,2,142.75,Q4 2024 performance review,2025-07-22T17:37:20.918469Z,peer_review,True
0xSUBJECT_0014,0xOBSERVER_014,role-backend-dev,Backend Developer,deployment_frequency,3,116.87,Cross-functional collaboration review,2025-12-03T17:37:20.918487Z,self_assessment,False
0xSUBJECT_0014,0xOBSERVER_012,role-backend-dev,Backend Developer,bug_resolution_time,4,151.39,3 month observation period,2025-05-16T17:37:20.918505Z,project_retrospective,True
0xSUBJECT_0014,0xOBSERVER_005,role-backend-dev,Backend Developer,api_response_time,3,135.29,Peer and manager feedback synthesis,2025-11-15T17:37:20.918525Z,peer_review,True
0xSUBJECT_0015,0xOBSERVER_002,role-frontend-dev,Frontend Developer,code_quality,3,126.2,Peer and manager feedback synthesis,2025-07-13T17:37:20.918544Z,project_retrospective,True
0xSUBJECT_0015,0xOBSERVER_008,role-frontend-dev,Frontend Developer,documentation_quality,4,112.06,Peer and manager feedback synthesis,2025-07-01T17:37:20.918561Z,project_retrospective,True
0xSUBJECT_0015,0xOBSERVER_013,role-frontend-dev,Frontend Developer,documentation_quality,3,126.7,Peer and manager feedback synthesis,2025-11-28T17:37:20.918579Z,peer_review,True
0xSUBJECT_0015,0xOBSERVER_014,role-frontend-dev,Frontend Developer,test_coverage,3,163.5,Q4 2024 performance review,2025-02-19T17:37:20.918616Z,peer_review,True
0xSUBJECT_0015,0xOBSERVER_007,role-frontend-dev,Frontend Developer,deployment_frequency,3,145.46,Multi-sprint performance analysis,2025-03-12T17:37:20.918634Z,self_assessment,False
0xSUBJECT_0015,0xOBSERVER_010,role-frontend-dev,Frontend Developer,code_quality,2,127.52,Project delivery assessment,2025-10-18T17:37:20.918656Z,self_assessment,True
0xSUBJECT_0015,0xOBSERVER_001,role-frontend-dev,Frontend Developer,code_quality,3,135.76,Q4 2024 performance review,2025-09-23T17:37:20.918674Z,self_assessment,True
0xSUBJECT_0015,0xOBSERVER_008,role-frontend-dev,Frontend Developer,documentation_quality,3,150.78,Q3 2024 performance review,2025-09-09T17:37:20.918694Z,peer_review,True
0xSUBJECT_0015,0xOBSERVER_003,role-frontend-dev,Frontend Developer,bug_resolution_time,2,136.97,Project delivery assessment,2024-12-27T17:37:20.918712Z,self_assessment,True
0xSUBJECT_0015,0xOBSERVER_009,role-frontend-dev,Frontend Developer,api_response_time,3,143.75,Cross-functional collaboration review,2025-08-01T17:37:20.918730Z,self_assessment,True
0xSUBJECT_0015,0xOBSERVER_004,role-frontend-dev,Frontend Developer,code_quality,3,123.94,Multi-sprint performance analysis,2025-10-17T17:37:20.918751Z,self_assessment,False
0xSUBJECT_0015,0xOBSERVER_003,role-frontend-dev,Frontend Developer,api_response_time,4,124.16,4 month observation period,2025-02-17T17:37:20.918769Z,project_retrospective,False
0xSUBJECT_0016,0xOBSERVER_002,role-frontend-dev,Frontend Developer,api_response_time,3,141.99,5 month observation period,2025-10-24T17:37:20.918787Z,self_assessment,True
0xSUBJECT_0016,0xOBSERVER_011,role-frontend-dev,Frontend Developer,api_response_time,3,156.74,Peer and manager feedback synthesis,2025-03-02T17:37:20.918805Z,manager_review,True
0xSUBJECT_0016,0xOBSERVER_003,role-frontend-dev,Frontend Developer,api_response_time,3,133.77,Project delivery assessment,2025-07-25T17:37:20.918822Z,peer_review,True
0xSUBJECT_0016,0xOBSERVER_015,role-frontend-dev,Frontend Developer,api_response_time,3,130.51,Project delivery assessment,2025-08-04T17:37:20.918845Z,self_assessment,True
0xSUBJECT_0016,0xOBSERVER_005,role-frontend-dev,Frontend Developer,documentation_quality,3,119.94,Peer and manager feedback synthesis,2025-02-16T17:37:20.918862Z,peer_review,True
0xSUBJECT_0016,0xOBSERVER_010,role-frontend-dev,Frontend Developer,documentation_quality,3,120.99,Q3 2024 performance review,2025-02-21T17:37:20.918879Z,manager_review,True
0xSUBJECT_0016,0xOBSERVER_004,role-frontend-dev,Frontend Developer,documentation_quality,3,152.64,Project delivery assessment,2025-03-10T17:37:20.918897Z,self_assessment,True
0xSUBJECT_0016,0xOBSERVER_004,role-frontend-dev,Frontend Developer,bug_resolution_time,3,142.13,Q4 2024 performance review,2025-01-11T17:37:20.918914Z,manager_review,True
0xSUBJECT_0016,0xOBSERVER_007,role-frontend-dev,Frontend Developer,bug_resolution_time,2,100.77,Peer and manager feedback synthesis,2025-04-24T17:37:20.918932Z,peer_review,True
0xSUBJECT_0016,0xOBSERVER_006,role-frontend-dev,Frontend Developer,documentation_quality,4,126.81,Peer and manager feedback synthesis,2025-07-04T17:37:20.918953Z,manager_review,True
0xSUBJECT_0016,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,3,141.72,Oct-Dec 2024 observation,2025-10-26T17:37:20.918970Z,manager_review,True
0xSUBJECT_0016,0xOBSERVER_007,role-frontend-dev,Frontend Developer,deployment_frequency,3,143.12,Cross-functional collaboration review,2025-02-15T17:37:20.918987Z,self_assessment,True
0xSUBJECT_0016,0xOBSERVER_013,role-frontend-dev,Frontend Developer,test_coverage,2,135.88,Multi-sprint performance analysis,2025-10-07T17:37:20.919005Z,project_retrospective,True
0xSUBJECT_0017,0xOBSERVER_009,role-product-manager,Product Manager,bug_resolution_time,4,163.66,Multi-sprint performance analysis,2025-05-07T17:37:20.919025Z,manager_review,True
0xSUBJECT_0017,0xOBSERVER_008,role-product-manager,Product Manager,deployment_frequency,5,186.48,Q4 2024 performance review,2025-02-25T17:37:20.919043Z,manager_review,False
0xSUBJECT_0017,0xOBSERVER_015,role-product-manager,Product Manager,test_coverage,4,192.93,Q3 2024 performance review,2025-08-14T17:37:20.919060Z,project_retrospective,True
0xSUBJECT_0017,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,3,177.82,2 month observation period,2025-09-19T17:37:20.919077Z,project_retrospective,True
0xSUBJECT_0017,0xOBSERVER_011,role-product-manager,Product Manager,api_response_time,4,151.01,2 month observation period,2025-02-18T17:37:20.919094Z,self_assessment,True
0xSUBJECT_0017,0xOBSERVER_006,role-product-manager,Product Manager,api_response_time,3,148.38,Q2 2024 performance review,2025-10-15T17:37:20.919112Z,manager_review,True
0xSUBJECT_0017,0xOBSERVER_012,role-product-manager,Product Manager,test_coverage,3,168.36,Peer and manager feedback synthesis,2025-07-10T17:37:20.919129Z,peer_review,True
0xSUBJECT_0017,0xOBSERVER_006,role-product-manager,Product Manager,api_response_time,4,157.21,Multi-sprint performance analysis,2025-10-05T17:37:20.919149Z,project_retrospective,True
0xSUBJECT_0017,0xOBSERVER_014,role-product-manager,Product Manager,bug_resolution_time,4,200,2 month observation period,2025-12-19T17:37:20.919166Z,self_assessment,True
0xSUBJECT_0017,0xOBSERVER_008,role-product-manager,Product Manager,api_response_time,4,181.14,6 month observation period,2025-08-14T17:37:20.919183Z,peer_review,False
0xSUBJECT_0018,0xOBSERVER_004,role-product-manager,Product Manager,documentation_quality,3,150.73,2 month observation period,2025-12-11T17:37:20.919204Z,self_assessment,False
0xSUBJECT_0018,0xOBSERVER_007,role-product-manager,Product Manager,test_coverage,3,139.2,Cross-functional collaboration review,2025-01-08T17:37:20.919222Z,project_retrospective,True
0xSUBJECT_0018,0xOBSERVER_003,role-product-manager,Product Manager,documentation_quality,3,150.34,Peer and manager feedback synthesis,2025-04-06T17:37:20.919239Z,project_retrospective,True
0xSUBJECT_0018,0xOBSERVER_008,role-product-manager,Product Manager,test_coverage,3,135.41,Peer and manager feedback synthesis,2025-03-30T17:37:20.919257Z,project_retrospective,True
0xSUBJECT_0018,0xOBSERVER_005,role-product-manager,Product Manager,test_coverage,3,134.36,Cross-functional collaboration review,2025-03-17T17:37:20.919274Z,self_assessment,True
0xSUBJECT_0018,0xOBSERVER_012,role-product-manager,Product Manager,documentation_quality,3,153.27,Peer and manager feedback synthesis,2025-04-21T17:37:20.919291Z,self_assessment,True
0xSUBJECT_0018,0xOBSERVER_010,role-product-manager,Product Manager,code_quality,3,162.69,Cross-functional collaboration review,2025-01-15T17:37:20.919308Z,peer_review,True
0xSUBJECT_0018,0xOBSERVER_005,role-product-manager,Product Manager,code_quality,3,146.78,Project delivery assessment,2024-12-27T17:37:20.919325Z,self_assessment,False
0xSUBJECT_0018,0xOBSERVER_004,role-product-manager,Product Manager,test_coverage,3,180.42,Q3 2024 performance review,2025-03-27T17:37:20.919343Z,peer_review,True
0xSUBJECT_0018,0xOBSERVER_011,role-product-manager,Product Manager,code_quality,3,116.51,Q2 2024 performance review,2025-03-31T17:37:20.919360Z,project_retrospective,True
0xSUBJECT_0018,0xOBSERVER_008,role-product-manager,Product Manager,documentation_quality,4,142.97,Jan-Mar 2024 observation,2025-11-06T17:37:20.919379Z,project_retrospective,False
0xSUBJECT_0019,0xOBSERVER_004,role-backend-dev,Backend Developer,documentation_quality,4,177.0,Cross-functional collaboration review,2025-08-02T17:37:20.919398Z,manager_review,True
0xSUBJECT_0019,0xOBSERVER_012,role-backend-dev,Backend Developer,api_response_time,5,122.58,Q2 2024 performance review,2025-12-08T17:37:20.919415Z,project_retrospective,False
0xSUBJECT_0019,0xOBSERVER_015,role-backend-dev,Backend Developer,test_coverage,5,190.2,Peer and manager feedback synthesis,2025-08-01T17:37:20.919433Z,manager_review,True
0xSUBJECT_0019,0xOBSERVER_008,role-backend-dev,Backend Developer,deployment_frequency,4,190.22,6 month observation period,2025-02-02T17:37:20.919450Z,self_assessment,True
0xSUBJECT_0019,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,4,166.02,Q4 2024 performance review,2025-10-05T17:37:20.919467Z,self_assessment,True
0xSUBJECT_0019,0xOBSERVER_011,role-backend-dev,Backend Developer,api_response_time,5,200,Peer and manager feedback synthesis,2025-09-20T17:37:20.919487Z,self_assessment,True
0xSUBJECT_0019,0xOBSERVER_011,role-backend-dev,Backend Developer,bug_resolution_time,4,165.84,Multi-sprint performance analysis,2025-11-09T17:37:20.919505Z,peer_review,True
0xSUBJECT_0019,0xOBSERVER_007,role-backend-dev,Backend Developer,deployment_frequency,4,174.85,Multi-sprint performance analysis,2025-08-29T17:37:20.919522Z,manager_review,True
0xSUBJECT_0019,0xOBSERVER_006,role-backend-dev,Backend Developer,documentation_quality,4,184.89,2 month observation period,2025-01-07T17:37:20.919540Z,self_assessment,True
0xSUBJECT_0019,0xOBSERVER_011,role-backend-dev,Backend Developer,bug_resolution_time,5,173.46,Multi-sprint performance analysis,2025-04-14T17:37:20.919560Z,peer_review,True
0xSUBJECT_0019,0xOBSERVER_008,role-backend-dev,Backend Developer,test_coverage,4,167.48,Project delivery assessment,2025-10-10T17:37:20.919577Z,project_retrospective,True
0xSUBJECT_0019,0xOBSERVER_011,role-backend-dev,Backend Developer,test_coverage,5,176.83,Project delivery assessment,2025-02-25T17:37:20.919614Z,self_assessment,True
0xSUBJECT_0019,0xOBSERVER_002,role-backend-dev,Backend Developer,api_response_time,5,188.11,Multi-sprint performance analysis,2025-11-26T17:37:20.919633Z,project_retrospective,True
0xSUBJECT_0020,0xOBSERVER_012,role-product-manager,Product Manager,test_coverage,5,176.61,6 month observation period,2025-03-04T17:37:20.919652Z,manager_review,False
0xSUBJECT_0020,0xOBSERVER_009,role-product-manager,Product Manager,test_coverage,4,197.98,6 month observation period,2025-05-29T17:37:20.919677Z,self_assessment,True
0xSUBJECT_0020,0xOBSERVER_005,role-product-manager,Product Manager,bug_resolution_time,5,176.94,2 month observation period,2025-12-26T17:37:20.919707Z,self_assessment,True
0xSUBJECT_0020,0xOBSERVER_001,role-product-manager,Product Manager,api_response_time,4,184.28,4 month observation period,2025-11-22T17:37:20.919725Z,peer_review,True
0xSUBJECT_0020,0xOBSERVER_012,role-product-manager,Product Manager,documentation_quality,4,198.34,5 month observation period,2025-01-31T17:37:20.919742Z,project_retrospective,False
0xSUBJECT_0020,0xOBSERVER_011,role-product-manager,Product Manager,code_quality,4,171.03,Jul-Sep 2024 observation,2025-01-23T17:37:20.919760Z,project_retrospective,True
0xSUBJECT_0020,0xOBSERVER_004,role-product-manager,Product Manager,documentation_quality,5,124.18,Project delivery assessment,2025-12-26T17:37:20.919781Z,project_retrospective,False
0xSUBJECT_0020,0xOBSERVER_004,role-product-manager,Product Manager,test_coverage,5,175.77,Apr-Jun 2024 observation,2025-05-06T17:37:20.919801Z,manager_review,True
0xSUBJECT_0020,0xOBSERVER_007,role-product-manager,Product Manager,documentation_quality,3,155.06,Q1 2024 performance review,2025-02-16T17:37:20.919818Z,manager_review,True
0xSUBJECT_0020,0xOBSERVER_010,role-product-manager,Product Manager,bug_resolution_time,5,169.12,2 month observation period,2025-01-17T17:37:20.919835Z,project_retrospective,True
0xSUBJECT_0020,0xOBSERVER_004,role-product-manager,Product Manager,api_response_time,4,155.65,Cross-functional collaboration review,2025-11-29T17:37:20.919853Z,self_assessment,True
0xSUBJECT_0020,0xOBSERVER_005,role-product-manager,Product Manager,test_coverage,5,182.75,Multi-sprint performance analysis,2025-10-15T17:37:20.919870Z,manager_review,True
0xSUBJECT_0020,0xOBSERVER_011,role-product-manager,Product Manager,documentation_quality,4,200,Project delivery assessment,2025-05-23T17:37:20.919887Z,project_retrospective,True
0xSUBJECT_0020,0xOBSERVER_007,role-product-manager,Product Manager,documentation_quality,5,182.18,Jul-Sep 2024 observation,2025-06-01T17:37:20.919905Z,project_retrospective,True
0xSUBJECT_0020,0xOBSERVER_005,role-product-manager,Product Manager,test_coverage,4,180.9,Peer and manager feedback synthesis,2024-12-30T17:37:20.919922Z,project_retrospective,False
0xSUBJECT_0021,0xOBSERVER_003,role-frontend-dev,Frontend Developer,api_response_time,5,200,Multi-sprint performance analysis,2025-06-12T17:37:20.919945Z,manager_review,False
0xSUBJECT_0021,0xOBSERVER_002,role-frontend-dev,Frontend Developer,deployment_frequency,5,197.17,4 month observation period,2025-03-28T17:37:20.919965Z,manager_review,True
0xSUBJECT_0021,0xOBSERVER_013,role-frontend-dev,Frontend Developer,test_coverage,4,181.34,Cross-functional collaboration review,2025-03-02T17:37:20.919982Z,self_assessment,True
0xSUBJECT_0021,0xOBSERVER_004,role-frontend-dev,Frontend Developer,code_quality,5,162.19,Project delivery assessment,2025-09-21T17:37:20.920000Z,peer_review,False
0xSUBJECT_0021,0xOBSERVER_009,role-frontend-dev,Frontend Developer,test_coverage,4,198.51,Peer and manager feedback synthesis,2025-07-16T17:37:20.920018Z,self_assessment,True
0xSUBJECT_0021,0xOBSERVER_006,role-frontend-dev,Frontend Developer,deployment_frequency,5,159.81,Cross-functional collaboration review,2025-04-09T17:37:20.920037Z,project_retrospective,True
0xSUBJECT_0021,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,4,197.76,Cross-functional collaboration review,2025-07-20T17:37:20.920055Z,peer_review,True
0xSUBJECT_0021,0xOBSERVER_005,role-frontend-dev,Frontend Developer,code_quality,4,158.35,Jul-Sep 2024 observation,2025-03-19T17:37:20.920073Z,self_assessment,True
0xSUBJECT_0021,0xOBSERVER_010,role-frontend-dev,Frontend Developer,bug_resolution_time,5,185.85,Cross-functional collaboration review,2025-08-24T17:37:20.920090Z,project_retrospective,False
0xSUBJECT_0021,0xOBSERVER_003,role-frontend-dev,Frontend Developer,bug_resolution_time,5,200,6 month observation period,2025-06-30T17:37:20.920108Z,peer_review,True
0xSUBJECT_0021,0xOBSERVER_001,role-frontend-dev,Frontend Developer,api_response_time,5,139.78,Jan-Mar 2024 observation,2025-11-19T17:37:20.920125Z,peer_review,True
0xSUBJECT_0021,0xOBSERVER_003,role-frontend-dev,Frontend Developer,documentation_quality,5,168.13,Q2 2024 performance review,2025-12-23T17:37:20.920154Z,project_retrospective,False
0xSUBJECT_0021,0xOBSERVER_001,role-frontend-dev,Frontend Developer,code_quality,5,155.11,Peer and manager feedback synthesis,2025-03-30T17:37:20.920171Z,self_assessment,True
0xSUBJECT_0021,0xOBSERVER_009,role-frontend-dev,Frontend Developer,code_quality,4,168.34,Q4 2024 performance review,2025-01-04T17:37:20.920189Z,peer_review,True
0xSUBJECT_0022,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,5,198.45,Q3 2024 performance review,2025-08-20T17:37:20.920208Z,self_assessment,False
0xSUBJECT_0022,0xOBSERVER_010,role-product-manager,Product Manager,bug_resolution_time,4,189.45,Project delivery assessment,2025-08-25T17:37:20.920225Z,manager_review,True
0xSUBJECT_0022,0xOBSERVER_007,role-product-manager,Product Manager,bug_resolution_time,4,145.09,Project delivery assessment,2025-06-17T17:37:20.920243Z,peer_review,True
0xSUBJECT_0022,0xOBSERVER_014,role-product-manager,Product Manager,bug_resolution_time,4,193.84,Q3 2024 performance review,2025-05-19T17:37:20.920260Z,peer_review,True
