subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0158,0xOBSERVER_010,role-backend-dev,Backend Developer,api_response_time,2,200,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0159,0xOBSERVER_013,role-product-manager,Product Manager,documentation_quality,3,87.56,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0160,0xOBSERVER_014,role-frontend-dev,Frontend Developer,documentation_quality,4,169.47,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0161,0xOBSERVER_002,role-qa-engineer,QA Engineer,deployment_frequency,5,139.38,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0161,0xOBSERVER_006,role-qa-engineer,QA Engineer,test_coverage,5,200,Jan-Mar 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0162,0xOBSERVER_005,role-frontend-dev,Frontend Developer,deployment_frequency,4,200,5 month observation period,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0162,0xOBSERVER_012,role-frontend-dev,Frontend Developer,documentation_quality,1,130.42,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0163,0xOBSERVER_003,role-devops-eng,DevOps Engineer,deployment_frequency,3,196.51,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0165,0xOBSERVER_011,role-qa-engineer,QA Engineer,deployment_frequency,3,153.84,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0167,0xOBSERVER_002,role-frontend-dev,Frontend Developer,documentation_quality,5,132.53,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0167,0xOBSERVER_002,role-frontend-dev,Frontend Developer,documentation_quality,4,174.72,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0169,0xOBSERVER_011,role-product-manager,Product Manager,documentation_quality,5,200,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0169,0xOBSERVER_015,role-product-manager,Product Manager,code_quality,5,200,4 month observation period,2024-12-27T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0172,0xOBSERVER_003,role-backend-dev,Backend Developer,test_coverage,4,152.79,Apr-Jun 2024 observation,2024-12-27T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0173,0xOBSERVER_011,role-backend-dev,Backend Developer,api_response_time,5,200,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,manager_review,False
0xSUBJECT_0174,0xOBSERVER_012,role-backend-dev,Backend Developer,bug_resolution_time,2,80.67,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0174,0xOBSERVER_007,role-backend-dev,Backend Developer,bug_resolution_time,4,165.93,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0176,0xOBSERVER_002,role-product-manager,Product Manager,bug_resolution_time,4,200,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0178,0xOBSERVER_012,role-backend-dev,Backend Developer,test_coverage,3,65.98,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0180,0xOBSERVER_002,role-backend-dev,Backend Developer,documentation_quality,4,200,Project delivery assessment,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0181,0xOBSERVER_008,role-product-manager,Product Manager,documentation_quality,3,130.29,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0182,0xOBSERVER_003,role-backend-dev,Backend Developer,bug_resolution_time,4,169.51,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0183,0xOBSERVER_009,role-backend-dev,Backend Developer,documentation_quality,5,200,Project delivery assessment,2024-12-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0183,0xOBSERVER_010,role-backend-dev,Backend Developer,api_response_time,3,139.56,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0184,0xOBSERVER_003,role-frontend-dev,Frontend Developer,documentation_quality,4,200,Jul-Sep 2024 observation,2024-12-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0185,0xOBSERVER_011,role-backend-dev,Backend Developer,deployment_frequency,4,200,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0186,0xOBSERVER_013,role-qa-engineer,QA Engineer,api_response_time,3,128.57,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0187,0xOBSERVER_006,role-backend-dev,Backend Developer,test_coverage,4,200,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0189,0xOBSERVER_005,role-devops-eng,DevOps Engineer,api_response_time,4,200,Project delivery assessment,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0192,0xOBSERVER_010,role-backend-dev,Backend Developer,test_coverage,2,200,2 month observation period,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0192,0xOBSERVER_006,role-backend-dev,Backend Developer,api_response_time,5,187.63,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0192,0xOBSERVER_012,role-backend-dev,Backend Developer,test_coverage,5,200,Jul-Sep 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0192,0xOBSERVER_002,role-backend-dev,Backend Developer,documentation_quality,4,200,Q4 2024 performance review,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0194,0xOBSERVER_002,role-product-manager,Product Manager,documentation_quality,4,195.85,Apr-Jun 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0195,0xOBSERVER_004,role-devops-eng,DevOps Engineer,code_quality,5,200,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0196,0xOBSERVER_001,role-backend-dev,Backend Developer,code_quality,4,200,Jan-Mar 2024 observation,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0196,0xOBSERVER_012,role-backend-dev,Backend Developer,test_coverage,4,187.67,Q3 2024 performance review,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0196,0xOBSERVER_013,role-backend-dev,Backend Developer,test_coverage,4,200,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0203,0xOBSERVER_008,role-backend-dev,Backend Developer,documentation_quality,2,113.69,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0205,0xOBSERVER_007,role-backend-dev,Backend Developer,code_quality,5,174.72,Q2 2024 performance review,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0205,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,5,193.43,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0207,0xOBSERVER_009,role-frontend-dev,Frontend Developer,documentation_quality,5,123.05,Oct-Dec 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0208,0xOBSERVER_007,role-devops-eng,DevOps Engineer,deployment_frequency,4,110.49,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0208,0xOBSERVER_006,role-devops-eng,DevOps Engineer,documentation_quality,4,71.29,Project delivery assessment,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0209,0xOBSERVER_004,role-qa-engineer,QA Engineer,bug_resolution_time,5,184.0,5 month observation period,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0211,0xOBSERVER_009,role-backend-dev,Backend Developer,bug_resolution_time,3,186.44,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0211,0xOBSERVER_010,role-backend-dev,Backend Developer,bug_resolution_time,3,165.99,5 month observation period,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0213,0xOBSERVER_012,role-qa-engineer,QA Engineer,code_quality,4,115.09,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0213,0xOBSERVER_010,role-qa-engineer,QA Engineer,test_coverage,2,196.05,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0217,0xOBSERVER_004,role-backend-dev,Backend Developer,bug_resolution_time,5,200,Project delivery assessment,2024-12-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0219,0xOBSERVER_015,role-product-manager,Product Manager,bug_resolution_time,3,152.93,Q4 2024 performance review,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0219,0xOBSERVER_001,role-product-manager,Product Manager,deployment_frequency,4,174.08,Project delivery assessment,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0220,0xOBSERVER_012,role-frontend-dev,Frontend Developer,code_quality,4,141.16,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0220,0xOBSERVER_004,role-frontend-dev,Frontend Developer,documentation_quality,4,166.42,6 month observation period,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0220,0xOBSERVER_010,role-frontend-dev,Frontend Developer,code_quality,1,176.25,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0220,0xOBSERVER_006,role-frontend-dev,Frontend Developer,bug_resolution_time,5,118.53,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0220,0xOBSERVER_015,role-frontend-dev,Frontend Developer,code_quality,5,126.55,Project delivery assessment,2024-12-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0220,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,2,158.25,Project delivery assessment,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0221,0xOBSERVER_001,role-product-manager,Product Manager,bug_resolution_time,4,170.78,6 month observation period,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0222,0xOBSERVER_005,role-qa-engineer,QA Engineer,code_quality,5,181.96,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0223,0xOBSERVER_009,role-devops-eng,DevOps Engineer,bug_resolution_time,4,178.73,Oct-Dec 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0225,0xOBSERVER_007,role-devops-eng,DevOps Engineer,deployment_frequency,5,200,4 month observation period,2024-12-27T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0225,0xOBSERVER_005,role-devops-eng,DevOps Engineer,bug_resolution_time,4,157.69,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0228,0xOBSERVER_006,role-backend-dev,Backend Developer,bug_resolution_time,5,145.76,Project delivery assessment,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0230,0xOBSERVER_012,role-backend-dev,Backend Developer,test_coverage,4,200,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0238,0xOBSERVER_010,role-product-manager,Product Manager,code_quality,3,200,Q2 2024 performance review,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0241,0xOBSERVER_003,role-qa-engineer,QA Engineer,bug_resolution_time,4,200,Q4 2024 performance review,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0241,0xOBSERVER_001,role-qa-engineer,QA Engineer,deployment_frequency,3,200,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0241,0xOBSERVER_003,role-qa-engineer,QA Engineer,code_quality,3,200,Q4 2024 performance review,2024-12-27T21:32:59.318116Z,manager_review,False
0xSUBJECT_0241,0xOBSERVER_007,role-qa-engineer,QA Engineer,test_coverage,5,200,Q4 2024 performance review,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0241,0xOBSERVER_006,role-qa-engineer,QA Engineer,test_coverage,5,200,Project delivery assessment,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0242,0xOBSERVER_007,role-backend-dev,Backend Developer,code_quality,5,200,Oct-Dec 2024 observation,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0243,0xOBSERVER_005,role-qa-engineer,QA Engineer,bug_resolution_time,3,133.76,2 month observation period,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0244,0xOBSERVER_014,role-backend-dev,Backend Developer,bug_resolution_time,4,173.79,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0245,0xOBSERVER_011,role-qa-engineer,QA Engineer,documentation_quality,5,112.04,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0246,0xOBSERVER_008,role-devops-eng,DevOps Engineer,bug_resolution_time,1,94.52,Jan-Mar 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0246,0xOBSERVER_005,role-devops-eng,DevOps Engineer,documentation_quality,3,200,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0247,0xOBSERVER_010,role-qa-engineer,QA Engineer,bug_resolution_time,1,160.35,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0247,0xOBSERVER_007,role-qa-engineer,QA Engineer,test_coverage,5,179.79,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0248,0xOBSERVER_001,role-qa-engineer,QA Engineer,test_coverage,4,200,4 month observation period,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0248,0xOBSERVER_002,role-qa-engineer,QA Engineer,code_quality,4,165.87,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0251,0xOBSERVER_008,role-devops-eng,DevOps Engineer,test_coverage,3,181.68,Cross-functional collaboration review,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0253,0xOBSERVER_007,role-frontend-dev,Frontend Developer,api_response_time,5,147.77,3 month observation period,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0254,0xOBSERVER_002,role-devops-eng,DevOps Engineer,documentation_quality,4,129.62,Project delivery assessment,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0254,0xOBSERVER_004,role-devops-eng,DevOps Engineer,code_quality,5,200,Project delivery assessment,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0254,0xOBSERVER_014,role-devops-eng,DevOps Engineer,test_coverage,5,139.16,2 month observation period,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0255,0xOBSERVER_002,role-product-manager,Product Manager,documentation_quality,3,197.39,Jul-Sep 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0256,0xOBSERVER_002,role-qa-engineer,QA Engineer,bug_resolution_time,4,188.03,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0256,0xOBSERVER_013,role-qa-engineer,QA Engineer,code_quality,5,200,Jul-Sep 2024 observation,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0256,0xOBSERVER_003,role-qa-engineer,QA Engineer,test_coverage,4,200,Project delivery assessment,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0257,0xOBSERVER_007,role-backend-dev,Backend Developer,code_quality,3,200,6 month observation period,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0258,0xOBSERVER_003,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0261,0xOBSERVER_008,role-qa-engineer,QA Engineer,test_coverage,4,109.39,Project delivery assessment,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0262,0xOBSERVER_001,role-frontend-dev,Frontend Developer,deployment_frequency,4,157.91,Q1 2024 performance review,2024-12-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0265,0xOBSERVER_014,role-backend-dev,Backend Developer,code_quality,5,198.48,Jul-Sep 2024 observation,2024-12-27T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0265,0xOBSERVER_014,role-backend-dev,Backend Developer,test_coverage,5,135.03,Apr-Jun 2024 observation,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0266,0xOBSERVER_008,role-devops-eng,DevOps Engineer,api_response_time,4,183.74,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,peer_review,False
0xSUBJECT_0266,0xOBSERVER_005,role-devops-eng,DevOps Engineer,deployment_frequency,4,122.59,Multi-sprint performance analysis,2024-12-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0267,0xOBSERVER_002,role-backend-dev,Backend Developer,test_coverage,4,132.89,Apr-Jun 2024 observation,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0268,0xOBSERVER_001,role-devops-eng,DevOps Engineer,test_coverage,4,129.16,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0270,0xOBSERVER_008,role-backend-dev,Backend Developer,deployment_frequency,3,122.69,Q4 2024 performance review,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0270,0xOBSERVER_007,role-backend-dev,Backend Developer,deployment_frequency,5,118.32,Jul-Sep 2024 observation,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0271,0xOBSERVER_010,role-devops-eng,DevOps Engineer,code_quality,3,169.28,Peer and manager feedback synthesis,2024-12-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0273,0xOBSERVER_003,role-qa-engineer,QA Engineer,code_quality,4,183.15,Project delivery assessment,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0275,0xOBSERVER_012,role-backend-dev,Backend Developer,deployment_frequency,4,187.28,Oct-Dec 2024 observation,2024-12-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0276,0xOBSERVER_011,role-product-manager,Product Manager,api_response_time,4,181.56,Jan-Mar 2024 observation,2024-12-27T21:32:59.318116Z,self_assessment,False
